GeneID	GSM1261105	GSM1261106	GSM1261107	GSM1261108	GSM1261109	GSM1261110	GSM1261111	GSM1261112
105372528	0	0	0	0	0	0	0	0
339593	0	2	0	0	0	1	0	0
105372529	2	1	0	3	0	0	0	2
105372530	1	0	0	0	1	0	0	0
728450	0	0	0	0	0	0	0	0
22903	3272	3507	3160	2777	2886	3502	3817	3668
105372531	0	0	0	0	0	0	1	1
107985406	0	0	0	1	0	0	0	0
107985407	0	0	0	0	0	0	0	0
105372532	0	0	0	0	0	0	1	2
101929486	1	1	3	1	0	0	5	0
102606466	1	0	0	0	0	0	0	0
105372535	1	0	0	2	1	2	1	0
100505515	0	0	0	0	0	0	0	0
55304	6	4	14	84	8	11	2	11
55617	200	95	159	160	146	153	122	183
140862	20	6	67	36	13	89	2	27
105372539	6	3	0	1	1	3	3	3
100505536	1	1	0	0	1	1	1	1
51575	1172	553	851	819	767	857	793	1195
79133	492	723	546	321	469	540	768	746
80343	2	1	4	3	3	5	5	4
140733	341	218	286	171	229	199	353	251
23767	1081	316	849	1006	883	771	880	985
140848	0	0	0	0	0	0	0	0
100379174	0	0	2	0	0	0	2	0
107985394	1	0	1	0	0	0	3	1
613266	2	1	6	0	1	5	0	1
55614	322	144	212	395	164	193	217	241
105372541	0	0	0	0	0	0	0	0
105372542	0	1	0	0	0	0	0	0
6629	1466	1392	1440	1337	1313	1482	1243	2326
56914	0	0	2	2	0	0	0	0
105372544	0	0	0	0	0	0	0	0
105372545	0	0	0	0	1	0	0	0
5126	280	811	430	180	414	366	753	668
105372546	3	41	4	3	3	2	16	3
631	6	27	32	32	12	13	6	25
11034	3211	4527	6438	5138	3637	4110	3290	6242
6238	1942	982	1977	5538	1062	1318	1042	1464
140836	0	0	0	0	0	0	0	0
105372547	0	0	0	0	0	0	0	0
107985440	0	0	0	0	0	0	1	0
105372548	1	0	0	0	0	0	0	0
105372549	13	10	4	5	2	2	6	9
27131	1770	1558	1363	1688	1132	1290	1337	1837
692086	10	22	4	4	4	8	13	6
92667	677	657	501	447	320	444	599	543
58495	0	0	0	1	0	0	0	0
100303755	274	248	234	244	232	252	300	357
57325	1048	617	932	843	799	871	970	1155
105372551	0	0	0	0	0	0	0	0
7692	701	678	471	555	426	525	996	641
105372550	7	4	1	6	8	3	11	3
107985418	0	0	0	0	0	0	0	1
440757	0	1	0	0	0	0	0	1
55184	429	190	294	195	370	322	270	432
10621	461	321	389	309	369	369	336	580
100422875	0	0	0	1	0	0	2	0
10741	1597	565	1212	1126	1224	1264	759	1606
10483	2960	2119	2416	2197	2299	2488	2673	3634
388789	706	908	615	769	571	655	718	913
92675	2178	2566	2226	1681	2101	2403	2434	3156
101929526	0	1	0	1	0	0	0	0
107985399	23	33	26	12	19	27	20	30
29075	30	13	48	14	54	36	31	69
100270804	88	42	42	32	55	51	74	69
100128496	0	0	0	0	0	0	0	0
140856	0	0	0	0	0	0	0	0
102724734	0	1	2	0	0	0	2	0
107985442	0	1	0	0	0	1	0	0
101929547	6	22	14	7	25	8	11	14
57419	478	1381	1818	469	1130	780	1794	1211
100130264	0	1	1	0	2	0	2	2
107987276	50	33	20	26	31	33	55	48
54453	1421	790	862	1173	969	1055	1330	1415
51126	859	482	911	750	722	741	666	1197
105372553	7	13	4	2	2	7	10	12
51340	1188	637	869	797	842	991	810	1303
26074	304	51	177	59	247	231	54	214
105372554	0	1	0	0	1	0	0	0
107985413	0	0	0	0	0	0	0	0
101929575	1	0	0	0	2	3	2	0
3642	519	428	587	476	608	832	592	1192
57186	1735	762	1242	1093	1086	1344	1053	1557
105372555	17	8	9	11	17	15	5	16
105372556	12	3	10	6	10	14	43	30
55857	954	374	590	592	687	716	1439	1116
101929591	13	6	2	4	2	2	17	5
22803	3854	3513	2799	3101	2541	3179	3301	4332
644524	2	0	2	0	0	1	1	1
105372558	1	0	0	0	0	0	0	1
112268271	443	6	51	74	134	119	751	109
4821	634	5	294	81	740	318	497	694
101929625	0	0	1	0	0	0	0	0
101929608	1	0	1	0	0	0	0	0
5075	1	0	0	1	1	0	1	0
100270679	0	0	0	0	0	0	0	0
105372560	0	0	0	0	0	0	0	0
105372561	0	0	0	0	0	0	0	0
101929663	0	0	0	0	0	0	0	0
284788	0	0	0	0	0	0	0	0
105372562	0	0	0	0	0	0	0	0
105372563	0	0	0	0	0	0	0	0
105372564	0	0	0	0	0	0	0	0
140828	6	6	68	3	29	1	1	31
3170	5	8	37	0	22	4	1	26
101929685	0	0	0	0	0	0	0	0
105372566	0	0	0	0	0	0	0	0
105372567	0	0	0	0	0	0	0	0
105372568	0	0	0	0	0	0	0	0
107985449	0	0	0	0	0	0	0	0
101929707	0	0	0	0	0	0	0	0
105372569	0	0	0	0	0	0	0	1
6754	0	0	1	0	0	0	0	0
7056	10	4	23	33	8	5	3	9
22918	1	1	10	0	4	8	9	7
200261	0	0	1	0	0	0	0	0
100505664	0	0	0	0	0	0	0	0
105372572	1	3	0	1	1	1	3	4
105372571	4	5	0	1	3	1	3	2
29107	321	550	332	368	287	335	401	608
100505683	34	10	18	21	23	22	13	31
64412	986	808	1093	850	967	1008	1315	1476
63908	1446	3262	2798	961	1912	2131	4252	2693
128817	0	0	0	0	0	0	0	0
140880	0	0	0	0	0	0	0	0
10047	0	0	0	0	0	0	0	0
164380	0	0	0	0	0	0	0	0
128821	0	0	0	0	0	0	0	0
128822	0	0	1	0	0	0	0	0
1471	2316	1206	2678	2750	1805	1847	1620	2140
107985383	0	0	0	0	0	0	0	0
105372573	0	0	0	0	0	0	0	0
1472	1	0	0	0	1	0	0	0
105372574	0	0	0	0	0	0	0	0
1469	6	0	4	0	0	0	0	0
107985432	0	0	0	0	0	0	0	0
105372575	0	0	0	0	0	0	0	0
1470	0	0	1	0	0	0	0	1
1473	0	0	0	0	0	0	0	0
92086	11	5	3	5	7	3	8	3
107985438	11	13	12	7	10	12	15	15
105372576	0	0	0	0	0	0	0	1
400839	1	0	0	0	3	0	2	0
105372577	0	1	1	1	0	0	0	1
105372585	4	9	11	3	7	8	12	7
79953	199	286	378	59	266	331	287	284
107985402	1	4	2	0	0	0	6	1
105372578	0	0	0	0	0	0	1	0
8530	0	1	0	0	0	1	0	0
57136	3716	3136	4475	3492	3394	3563	3280	5247
84532	521	258	766	147	621	512	757	848
30813	2	12	64	8	8	15	11	28
284798	2	2	2	0	3	7	2	4
101926889	1	1	1	2	1	2	0	1
955	1770	1341	1910	1354	1539	1616	2276	2149
105372579	22	35	15	9	13	8	36	24
5834	5641	4056	5317	5148	4648	4577	5832	5861
26090	1996	1767	2029	1741	1779	1749	1822	2347
105372581	3	4	1	0	0	1	7	2
9837	912	324	631	455	477	589	282	790
22981	2055	2572	1308	1183	1014	1561	2559	1560
140838	299	310	234	309	181	230	246	308
102724826	124	79	97	109	81	97	122	117
26152	1429	868	852	1090	819	1050	1628	1175
107985400	111	143	84	85	97	93	131	130
105372582	49	64	45	26	65	43	74	74
728882	216	150	132	80	135	171	116	87
101926935	84	30	24	29	30	28	54	40
101926955	1	0	0	0	0	0	0	0
100134868	96	10	58	195	191	49	37	116
284800	208	69	70	104	86	81	107	80
149934	19	11	12	8	11	13	21	18
284801	3	2	0	2	0	1	0	3
724033	1	2	0	0	1	1	1	0
100289097	647	395	19	269	293	335	196	407
102723316	46	26	2	20	23	17	10	25
105379476	1	2	0	1	1	0	1	5
647476	0	0	0	3	0	1	1	2
105379477	26	12	1	3	15	17	11	8
102723390	37	35	7	12	18	21	17	19
105379478	34	54	12	7	14	22	61	30
400841	204	101	3	43	90	100	6	109
107985433	109	86	8	35	69	56	17	92
105372586	35	20	2	10	7	5	18	11
105372587	3	2	0	1	1	1	1	1
284802	570	478	40	410	484	510	278	635
140678	22	5	0	4	12	6	0	13
105379481	77	80	72	60	41	42	99	104
107987280	329	173	0	115	120	120	49	218
102723552	17	10	1	4	3	6	6	6
245929	0	0	0	1	0	0	0	0
245930	0	0	0	0	0	0	0	0
117285	0	0	0	0	0	0	0	0
245932	0	0	0	1	0	0	0	0
245934	0	0	0	0	0	0	0	0
245935	0	0	0	0	0	0	0	0
245936	0	0	0	0	0	0	0	0
245937	1	0	0	0	0	0	0	0
28954	27	0	1	84	8	5	0	6
140875	0	0	0	0	0	0	0	0
81502	2602	2311	4080	4423	2374	2155	2191	3925
100874042	14	27	10	11	9	10	40	10
107985416	8	10	9	7	2	5	7	5
105372588	0	0	0	0	1	0	0	0
3397	262	338	554	1230	76	557	85	414
100422904	0	0	0	0	0	0	0	0
84701	5	0	4	14	2	2	0	3
598	2015	1432	3136	2471	1706	1682	2004	2406
105372589	3	1	2	2	1	0	1	2
103021294	541	362	779	595	461	463	523	659
22974	2987	2813	2959	2770	812	1509	1345	2209
85366	22	1	18	23	9	7	7	10
2307	53	20	65	631	8	6	15	11
128853	188	166	608	323	210	215	196	237
164395	189	110	309	66	121	147	132	107
81572	985	1012	1943	1183	833	982	1243	1334
343702	761	1685	2597	993	1191	1335	2340	1543
140706	25	28	75	65	37	27	65	42
3055	3	3	6	9	3	6	11	3
9777	3471	2773	5585	5234	2416	2630	3892	3339
107985403	141	181	227	208	95	111	251	136
128854	115	29	197	147	90	106	53	138
5326	1871	786	2611	1933	1167	1441	1309	1798
23509	2118	275	2708	3197	1125	1280	684	1121
100302183	47	5	56	63	22	26	17	20
9371	3865	1676	6804	3888	3166	3194	2738	4433
171023	4312	4161	5067	4481	2468	3011	4992	3620
140688	4231	6618	6235	4499	3115	3551	7747	4784
101929698	11	27	10	15	12	10	19	15
105372592	2	1	2	0	0	0	2	0
149950	18	26	21	12	13	15	27	17
284805	51	200	58	43	58	54	186	52
149951	905	1075	1053	1267	762	877	851	1352
1789	481	921	471	477	354	856	726	889
22919	4654	2914	4761	5552	3778	4151	4095	4839
388795	195	414	170	182	111	169	319	152
140732	0	0	0	0	0	0	0	0
80341	0	0	1	0	0	0	0	0
128859	0	0	0	0	0	0	0	0
359710	0	0	0	0	1	0	0	0
149954	1	2	2	1	0	0	4	0
105372714	0	0	0	0	0	0	0	0
140683	0	1	0	0	1	0	1	1
317716	0	1	0	0	0	0	0	0
128861	0	1	0	0	0	0	0	0
51297	0	0	0	0	0	0	0	0
105372593	0	1	0	0	0	0	0	0
92747	0	0	0	0	0	0	1	0
105372594	1	2	1	0	1	1	1	1
51654	673	779	520	678	460	530	668	723
6640	299	166	299	604	207	229	257	249
9139	2328	3238	2036	1828	1612	1945	4181	2730
63941	730	668	714	442	537	601	782	649
128864	16	6	10	5	6	13	22	11
170487	9	3	16	9	22	13	8	17
1869	1198	244	679	685	504	871	205	889
11264	360	101	290	201	335	246	190	326
84905	163	128	131	120	130	152	199	163
101929746	2	1	0	2	1	0	0	1
128866	3657	2183	3128	2771	2635	2691	2722	3715
101926888	20	11	15	12	11	4	15	17
22913	5466	4677	4340	4535	3813	4860	4245	6031
100616434	0	0	0	0	0	0	0	0
8894	2353	2707	2121	2590	1948	1947	2794	3140
434	11	29	6	12	7	8	37	9
191	4887	4924	3448	6354	2871	3251	3718	4484
107985381	16	30	10	14	8	15	16	13
83737	2272	1982	1719	1881	1581	1753	2354	2614
693229	0	0	0	0	1	0	1	0
83658	4378	3374	4096	3688	3463	3664	4120	5330
84557	405	956	388	143	497	466	893	465
128869	1278	1154	1014	891	948	1070	1170	1440
105372599	0	0	0	0	0	0	0	0
58476	2415	2274	3051	1955	2291	2371	3325	2644
23054	3367	4958	2695	2773	2251	2878	5875	3880
128872	3	2	4	2	1	2	3	3
2686	1660	2172	1314	876	1090	1342	2517	1214
55902	1194	1222	1163	1124	735	857	726	939
2937	1486	669	978	1143	832	952	730	1181
57644	78	94	52	59	51	66	149	51
107985393	8	6	4	4	4	7	10	2
574501	4	1	1	2	0	1	3	1
100616134	1	0	1	2	0	1	1	1
26133	4141	4898	3321	3386	2911	3275	6121	4078
111089941	287	188	284	243	233	222	161	281
55741	286	176	304	223	223	223	161	312
10544	188	61	151	58	137	75	104	71
10893	1117	2034	2101	1145	1820	1748	3139	2234
101410538	919	674	592	869	698	717	523	520
3692	1674	1428	1811	1745	1493	1680	1499	2571
140846	1	1	0	2	0	0	0	2
128876	0	1	0	0	1	1	1	1
55245	1113	1203	1075	948	1013	943	1455	1335
554250	2	3	5	6	6	5	7	3
8200	6	16	28	18	21	14	29	20
100302125	2	0	0	1	0	0	1	0
11190	3028	1735	1951	2088	1846	1955	3138	2825
102725201	83	55	52	46	48	54	101	62
140873	1	1	4	2	1	4	2	5
51614	5835	7817	5577	5912	4974	5623	6104	7543
80307	311	441	170	103	202	162	304	104
6676	92	113	89	35	107	51	87	73
8904	3192	5962	2976	2274	2470	3172	6599	2634
10137	4280	2253	4082	3184	3661	4254	2627	5650
9054	468	261	415	467	420	446	470	511
140823	1186	851	1078	1139	1059	1109	889	1513
9584	5836	7915	3656	3470	2941	3904	7264	4792
51230	1964	2003	1633	1510	1390	1766	2436	2274
51282	984	791	986	873	980	1024	718	1470
140894	20	16	19	11	19	15	10	27
647979	13959	9585	12318	12315	9833	9803	17242	14056
2036	3205	3463	5140	3103	4005	3601	5715	4941
100130373	3	3	1	2	3	2	4	2
105372602	75	53	77	81	80	73	88	84
25980	1317	726	1228	1174	1111	1161	1145	1545
22839	3842	5083	3840	3277	3371	3694	5965	5250
101926987	5	13	7	7	4	4	4	15
10398	121	81	294	2164	53	26	12	89
60436	1517	639	988	1197	650	978	505	1161
100527943	428	364	445	404	387	398	374	687
107985397	2	1	3	1	0	1	8	1
55969	484	465	533	463	481	453	477	839
84174	35	38	45	36	33	38	36	59
57446	2097	1423	2141	1687	1707	1890	2197	2481
79980	458	141	234	308	222	260	119	537
140710	6306	4974	5048	4680	4364	4820	10032	7677
140711	24	9	20	24	18	22	13	25
25939	637	183	691	621	489	519	241	622
5933	602	104	340	317	222	331	140	413
140699	212	294	234	259	213	232	267	290
6185	8103	4121	6127	6547	5416	5738	5528	7325
2691	8	0	0	2	0	6	2	8
63905	1834	1120	1460	1457	1461	1659	1430	2229
105372606	4	3	2	8	8	7	13	9
6714	3205	2852	2065	2081	1972	2367	3877	2471
10904	5553	5460	4833	4346	5336	4996	10445	7096
4826	1431	12618	11893	6144	16647	69	38967	38616
105372608	0	0	0	0	0	0	0	0
100861522	0	0	0	0	0	0	0	0
100287792	2	1	0	2	0	0	0	0
105372609	0	0	0	0	0	0	1	0
56259	1093	1312	1050	1019	923	1075	1254	1483
128434	1831	2761	2665	1050	1912	2913	4348	2715
9675	1340	856	961	820	901	950	1071	1263
58490	1589	1113	1098	1241	991	1270	1543	1520
7052	274	98	556	1601	180	108	130	272
107987281	0	0	0	0	0	0	0	0
85449	119	78	207	293	20	38	8	63
149684	3	2	8	12	1	5	0	7
671	4	5	18	24	0	0	5	5
3929	0	0	2	0	1	2	2	1
388796	311	719	353	317	236	334	1118	480
26776	7	14	1	1	5	6	7	1
26777	3	9	0	3	0	0	4	1
677839	1	12	0	2	0	2	4	2
677840	0	6	0	0	0	0	1	0
128439	248	210	179	187	214	234	275	319
677821	7	6	3	2	2	5	7	6
677837	4	1	0	1	0	4	5	2
57148	2783	1812	2423	2204	2063	2186	2744	3396
100616190	0	0	0	0	0	0	0	0
149685	0	0	0	0	0	0	0	0
343578	5	1	1	1	2	1	4	3
140679	1143	784	967	716	1423	1498	2382	1914
79913	300	280	212	184	187	215	295	278
26051	182	427	502	139	430	336	609	522
81610	427	551	287	376	138	245	238	353
60625	722	654	511	525	410	522	693	753
107985448	0	3	1	0	0	0	4	1
339568	0	1	0	0	0	0	0	0
102724950	0	0	0	0	0	0	0	0
105372614	1	4	3	2	1	0	4	0
105372613	0	0	0	0	0	1	0	0
100505663	0	0	0	0	0	0	0	0
105372616	0	0	0	0	0	0	0	0
105372617	0	0	0	0	0	0	0	0
105372618	0	0	0	0	0	0	0	0
107985446	0	0	0	0	0	0	0	0
102724968	0	0	0	0	0	0	0	0
107985435	0	0	0	2	0	0	0	0
105372620	0	0	5	2	2	0	0	0
9935	174	802	1252	354	663	688	745	824
101927098	1	0	3	3	1	0	0	2
109623474	0	0	0	0	0	0	0	0
100128988	0	0	0	0	0	0	0	1
105372621	0	0	0	0	0	0	0	0
7150	4150	4088	3622	3150	2934	3655	3832	4660
101927117	337	331	266	257	239	264	323	338
5335	7679	7959	4845	5751	4665	5842	8880	6679
102466912	1	20	0	3	0	1	11	0
23051	2042	633	1325	1429	1168	1146	1535	1492
64900	119	37	38	176	32	49	79	52
90187	169	75	124	1053	75	188	110	175
84181	3712	3016	2481	2409	2265	2742	4062	3462
101927182	5	2	7	0	6	9	3	6
105372622	0	0	0	0	0	0	0	0
11122	46	104	225	0	137	71	116	334
105372624	0	0	0	0	0	2	0	0
101927159	0	0	0	0	0	0	0	0
105372623	0	0	0	0	0	0	0	0
101927138	0	0	0	0	0	0	0	0
6431	6439	4597	4497	3815	3263	4755	3968	4642
26013	354	417	196	173	181	229	656	178
10110	42	60	11	23	10	16	70	12
51098	1415	976	1232	1280	1160	1203	884	1820
4605	1909	547	959	997	567	1184	197	1386
149699	0	0	0	0	0	0	0	0
101927200	0	1	0	0	0	0	0	0
107985441	0	0	0	0	0	0	0	0
105372625	0	0	0	0	0	0	0	0
105372626	0	0	0	0	0	0	1	0
84969	1459	1637	1569	729	1117	1315	1788	1669
57158	24	15	35	107	49	39	10	49
51526	870	2271	728	729	655	879	1587	1196
100505783	264	522	242	215	256	196	542	468
78997	1073	6639	2332	1010	1934	2278	4680	3739
128486	542	322	650	514	571	515	510	789
140902	4	0	2	0	0	0	1	0
105372629	1	0	0	0	0	1	1	1
3172	0	2	1	4	0	1	1	0
101927219	0	0	0	0	0	0	0	0
100500813	0	0	0	0	0	0	0	0
101927242	0	0	0	1	0	0	0	0
140834	0	1	1	0	0	0	0	0
79183	1051	163	847	786	843	844	436	1096
10955	2761	3093	2970	2659	2483	2507	4464	3611
11142	1338	412	874	1147	836	996	651	1300
100	715	213	215	573	294	214	388	223
79015	35	136	50	18	34	44	128	50
106144538	36	75	34	19	29	29	69	35
8839	4	1	3	2	4	0	1	2
60598	25	68	75	62	56	43	92	62
140730	567	1272	1279	1218	985	830	1708	1278
7529	8024	5991	8547	6033	6612	6892	6949	9594
80336	565	302	141	212	116	226	216	97
10953	1053	731	788	967	567	617	684	881
100505826	4	1	5	2	3	2	1	4
6789	1629	732	1129	1005	894	1156	977	1619
3787	343	24	138	56	69	73	22	56
149708	12	0	3	1	0	0	0	0
128488	1	0	0	0	0	0	0	0
101929863	1	0	1	0	1	0	1	0
5266	2	0	1	0	3	0	0	0
101929866	0	0	3	0	0	0	0	0
6406	7	0	4	0	1	1	0	0
6407	0	0	2	0	0	0	0	1
105372630	1	0	0	0	0	0	0	0
6590	16	3	4	5	0	4	5	9
8785	52	10	3	25	3	16	10	7
11317	11	4	0	4	1	2	1	1
6385	465	218	277	299	116	259	139	232
90196	1192	730	956	952	892	951	706	1258
767557	487	400	377	304	338	390	411	535
27296	57	35	28	36	40	36	64	55
107985404	19	20	7	6	10	10	35	15
55861	421	366	315	232	286	327	377	432
107985405	117	95	100	113	77	87	111	120
51604	1938	1512	1868	1945	1358	1491	1611	2048
102465487	0	1	0	0	0	1	2	0
105372631	6	9	6	10	5	8	2	3
10406	89	92	129	57	82	69	58	102
107987282	0	0	0	0	0	0	0	1
10816	0	0	0	0	0	0	0	0
140870	0	0	0	0	0	0	0	0
100526773	0	0	0	0	0	0	0	0
57119	1	0	0	0	0	0	0	0
90199	0	0	1	1	0	1	0	1
259240	0	0	0	0	0	0	0	0
140832	0	0	0	1	0	0	0	0
259239	0	0	1	0	1	0	0	1
280664	0	0	0	0	0	0	0	0
164237	0	0	0	1	0	0	0	0
100500897	0	0	0	0	0	0	0	0
140686	15	9	20	5	11	7	10	9
391253	0	0	0	0	0	0	0	0
116092	927	792	796	786	851	893	863	1468
11065	499	1435	574	719	209	518	441	860
7125	9	13	5	95	5	5	7	4
90203	501	341	511	527	401	430	597	443
10005	420	415	410	380	482	432	546	665
140831	331	225	326	233	335	363	399	488
90204	572	328	453	412	436	478	512	588
128497	61	72	36	35	32	47	69	49
140825	32	34	24	19	30	25	32	28
5476	1435	547	1281	1390	976	1040	616	1209
5360	6841	2388	6232	3626	5669	5960	2676	5051
107985388	121	62	52	52	69	83	117	61
63935	1630	1408	1268	1278	1152	1366	2047	1662
63925	1029	901	735	658	637	788	1335	908
4318	12	11	21	10	12	10	33	15
109729184	43	37	38	25	40	38	51	67
57468	758	994	1331	513	1220	1040	1711	1238
105372632	110	198	134	73	103	131	272	176
57727	1984	444	1728	1546	1718	1862	502	2734
958	2	0	12	8	2	5	0	5
64405	283	219	787	123	721	525	976	559
51006	1458	1020	1241	1208	1328	1264	1391	1737
63916	2151	1464	1871	1865	1693	1709	2340	2411
105372633	14	7	9	8	6	15	8	13
100130934	17	5	11	8	10	28	8	24
55713	887	245	490	454	451	629	713	572
7686	19	7	11	8	11	7	13	14
128506	0	1	1	0	2	1	1	2
64849	96	64	85	148	70	82	129	158
112858	733	408	762	595	674	666	503	976
81031	296	98	334	698	209	276	133	295
2139	122	121	234	682	136	229	216	236
101927355	0	0	0	0	0	0	0	0
100500814	0	0	0	0	0	0	0	0
23613	4267	2754	3429	3075	3230	3544	3364	4237
100131496	21	10	8	7	7	8	8	12
101927377	23	0	3	17	7	4	7	11
102723442	1	1	0	0	0	0	1	1
8202	2559	3283	2368	1762	1928	2074	5134	2839
55959	10037	7010	9296	8088	8428	7453	10577	6445
107985401	14	2	11	5	10	9	7	11
105372636	0	3	0	0	0	0	1	1
105376980	0	1	0	2	1	0	2	1
105372637	1	1	0	1	0	1	1	1
112268266	34	14	32	16	41	20	32	59
101927457	14	9	15	6	12	14	22	11
101060004	0	0	0	0	0	0	0	0
107985436	0	0	0	0	0	0	0	1
107985437	0	0	0	0	0	0	0	0
105372639	0	1	2	0	1	2	2	3
105372640	3	8	4	2	2	1	5	3
105372641	0	1	0	1	0	0	0	2
284749	10	4	8	6	11	7	9	13
105372643	3	0	3	2	14	3	0	8
105372645	2	5	4	1	2	2	7	1
107985439	1	0	1	0	1	0	1	0
105372647	0	1	0	0	0	0	0	1
105372646	2	2	3	1	1	1	3	1
57580	3709	4535	6150	2647	5138	5865	5138	5118
105372648	1	0	0	0	0	0	0	0
10564	1406	1325	1157	1221	1071	1028	1369	1746
102723483	1	0	0	0	1	0	1	3
1434	3680	2504	3284	2240	2789	3158	2578	4611
6780	4502	5302	4429	3766	3722	3897	5275	5265
55661	1186	970	899	985	761	950	1196	1310
57169	1105	454	924	944	861	922	1170	1207
441951	3186	6779	2382	3722	2161	2411	3715	4433
26765	0	3	1	0	1	0	2	0
100113393	3	9	2	0	2	1	3	0
692057	9	7	2	2	4	1	9	0
105372649	1	1	0	2	2	0	0	1
3745	445	1329	656	356	536	507	3112	767
5740	384	280	441	4244	188	238	367	341
101927486	4	5	8	15	4	3	15	12
105372651	0	0	0	0	0	0	0	0
9334	3686	4336	3384	2800	2381	2656	6291	4045
105372652	1	0	1	0	0	0	0	0
23315	654	321	550	495	504	567	446	541
113219455	1	0	0	0	1	0	0	0
9825	710	523	748	575	720	728	874	1025
105372653	10	1	2	0	5	0	1	2
55905	1619	1741	1429	1672	1250	1449	1736	1927
6615	28	175	63	125	17	27	45	51
105372654	0	0	0	0	0	0	0	0
100887755	0	0	0	0	0	0	0	0
105372655	0	0	0	0	0	0	0	0
387522	2499	2760	2474	2106	1991	2144	2342	3060
7335	2391	2758	2298	1926	1874	2016	2333	2892
387521	786	663	1036	910	747	802	729	1136
101927512	2	2	6	2	5	0	3	9
101927541	3	16	5	4	4	12	12	22
101927559	94	57	50	140	58	45	120	83
1051	192	169	100	277	95	58	256	160
107985386	0	0	0	0	0	0	0	0
105372656	0	0	0	1	0	0	0	0
100506115	0	0	0	0	0	0	0	0
284751	3	0	2	6	1	1	0	1
101927586	4	0	2	2	1	0	0	1
105372657	0	0	0	0	0	0	0	0
5770	1676	3108	1948	1383	1433	2049	3379	3041
693230	1	0	0	0	0	0	0	0
140876	135	60	64	25	103	25	143	61
100302146	0	0	0	0	0	0	0	0
100506175	1	0	1	1	0	0	0	0
105372659	1	0	0	0	0	0	1	1
84612	359	322	334	211	346	306	494	406
55653	210	546	382	250	221	207	656	278
23394	7570	5872	5972	5514	5143	6209	8247	7923
101927631	39	71	38	33	28	25	43	37
8813	580	494	518	559	462	506	519	862
27304	438	108	388	351	387	395	196	520
3755	991	287	686	988	542	510	399	667
105372662	0	0	0	0	0	0	0	0
105372661	0	0	0	0	1	0	2	1
105372663	0	0	0	0	0	0	3	1
4773	67	33	44	115	11	25	18	25
100422889	0	0	0	0	0	0	0	0
10079	7977	6901	10782	7062	8220	9180	10841	11232
57167	96	1041	115	165	66	185	374	209
101927678	1	1	0	0	0	1	0	0
105372664	1	0	0	1	1	2	1	4
55734	1123	839	841	1032	829	924	1134	1124
105372666	2	8	2	2	4	3	13	4
107985427	0	0	0	0	0	0	0	0
105372667	0	0	0	0	0	0	0	0
105372665	1	1	0	1	0	0	3	0
101927700	0	2	0	1	2	2	4	0
105376985	0	0	0	0	0	0	0	0
105372668	0	3	2	1	3	1	3	3
128553	3107	3693	2716	1998	2534	2734	6364	2776
105372669	1	5	0	5	2	0	5	1
105372671	0	1	0	0	1	0	1	1
101927770	6	6	1	7	3	9	9	2
7764	1365	402	579	1197	454	541	643	623
105372672	0	0	0	0	0	0	0	0
391257	0	0	1	0	0	0	0	0
8537	13	12	7	23	8	3	15	1
100616225	0	0	0	0	0	0	0	0
1591	2	1	7	13	1	1	1	3
105372675	0	0	0	0	0	0	0	0
5203	474	810	506	391	356	444	652	750
107985385	1	0	0	0	0	0	0	0
55816	304	1150	1267	858	754	670	690	950
101927796	0	0	0	0	0	0	0	1
102723578	0	0	0	0	0	0	0	0
105372676	0	0	3	0	0	0	1	1
107984001	0	2	0	0	0	0	1	0
105372677	0	0	0	0	0	0	0	0
105372678	0	0	0	0	0	0	0	0
140689	39	54	0	0	311	315	223	605
105372679	0	0	0	0	0	0	0	0
105376989	0	0	0	0	0	0	0	0
105372680	0	0	0	0	0	0	0	0
4159	0	0	1	0	0	0	2	0
116151	2126	683	1404	1596	1141	985	909	1217
6790	503	526	325	400	161	280	215	463
1477	1038	948	843	862	698	815	957	1087
57091	5	16	6	7	4	8	12	4
51507	2322	2346	2222	2159	2083	2214	2154	3116
140687	2	8	3	3	1	2	7	3
105372681	1	2	0	0	1	1	1	2
200232	2	6	1	1	1	3	5	1
388799	6	16	9	3	4	4	19	5
105372682	0	0	0	0	0	0	0	0
7022	2	4	1	5	2	5	7	1
105372683	0	0	0	0	0	0	0	0
105372685	1	3	0	4	0	2	4	0
105372686	4	0	0	1	1	0	0	0
655	4764	1057	3397	2441	3334	2921	3740	2668
102723590	0	1	0	0	0	1	1	0
112268270	162	35	78	67	106	95	87	74
105372687	0	0	1	1	1	1	1	1
100422883	0	0	0	0	0	0	0	0
23626	0	0	0	0	0	0	0	0
8480	1299	1195	1404	1066	1193	1334	1422	2062
100462983	2	1	1	1	0	3	4	3
100291105	31	44	34	38	22	21	45	32
55544	875	504	708	570	537	634	761	712
105372688	0	0	0	0	0	0	0	0
140690	0	1	1	4	1	1	6	3
5105	8	3	2	2	3	2	0	1
105372690	0	0	0	0	0	0	0	0
81030	0	1	0	0	0	0	0	0
56937	1343	918	1469	2403	843	948	1308	1076
105416157	112	25	142	137	89	101	45	163
105372692	8	10	6	3	2	4	16	4
105372693	0	0	0	1	0	0	0	0
105376992	0	0	0	0	0	0	0	0
107987284	1	0	0	1	0	1	0	1
107985434	0	0	0	1	0	0	0	0
128602	1	3	1	0	3	4	0	0
105372694	0	0	0	2	0	0	0	0
140731	0	0	0	0	0	0	0	0
55370	137	113	52	81	48	93	230	91
